product_id,date_type,research_date,price
1020,m,2019-02-01,1536.0
1020,m,2019-03-01,1592.0
1020,m,2019-04-01,1502.0
1020,m,2019-05-01,1353.0
1020,m,2019-06-01,1338.0
1020,m,2019-07-01,1358.0
1020,m,2019-08-01,1262.0
1020,m,2019-09-01,1254.0
1020,m,2019-10-01,1545.0
1020,m,2019-11-01,1616.0
1020,m,2019-12-01,1647.0
1020,m,2020-01-01,1610.0
1020,m,2020-02-01,1595.0
1020,m,2020-03-01,1975.0
1020,m,2020-04-01,2091.0
1020,m,2020-05-01,1220.0
1020,m,2020-06-01,1245.0
1020,m,2020-07-01,1274.0
1020,m,2020-08-01,1460.0
1020,m,2020-09-01,1602.0
1020,m,2020-10-01,2762.0
1020,m,2020-11-01,2897.0
1020,m,2020-12-01,1796.0
1020,m,2021-01-01,1587.0
1020,m,2021-02-01,1688.0
1020,m,2021-03-01,2137.0
1020,m,2021-04-01,2624.0
1020,m,2021-05-01,2061.0
1020,m,2021-06-01,1735.0
1020,m,2021-07-01,1602.0
1020,m,2021-08-01,1540.0
1020,m,2021-09-01,1377.0
1020,m,2021-10-01,1317.0
1020,m,2021-11-01,1533.0
1020,m,2021-12-01,1536.0
1020,m,2022-01-01,1588.0
1020,m,2022-02-01,1702.0
1020,m,2022-03-01,2212.0
1020,m,2022-04-01,2135.0
1020,m,2022-05-01,1707.0
1020,m,2022-06-01,1637.0
1020,m,2022-07-01,1603.0
1020,m,2022-08-01,1506.0
1020,m,2022-09-01,1687.0
1020,m,2022-10-01,1687.0
1020,m,2022-11-01,1687.0
1020,m,2022-12-01,1687.0
1021,m,2012-01-01,1504.0
1021,m,2012-02-01,1461.0
1021,m,2012-03-01,1422.0
1021,m,2012-04-01,1357.0
1021,m,2012-05-01,1645.0
1021,m,2012-06-01,1713.0
1021,m,2012-07-01,1680.0
1021,m,2012-08-01,1724.0
1021,m,2012-09-01,1720.0
1021,m,2012-10-01,1694.0
1021,m,2012-11-01,1821.0
1021,m,2012-12-01,1940.0
1021,m,2013-01-01,2149.0
1021,m,2013-02-01,2707.0
1021,m,2013-03-01,2967.0
1021,m,2013-04-01,3408.0
1021,m,2013-05-01,3569.0
1021,m,2013-06-01,2414.0
1021,m,2013-07-01,1932.0
1021,m,2013-08-01,1796.0
1021,m,2013-09-01,1899.0
1021,m,2013-10-01,1866.0
1021,m,2013-11-01,1857.0
1021,m,2013-12-01,1852.0
1021,m,2014-01-01,1804.0
1021,m,2014-02-01,1842.0
1021,m,2014-03-01,1668.0
1021,m,2014-04-01,1540.0
1021,m,2014-05-01,1544.0
1021,m,2014-06-01,1408.0
1021,m,2014-07-01,1294.0
1021,m,2014-08-01,1299.0
1021,m,2014-09-01,1343.0
1021,m,2014-10-01,1347.0
1021,m,2014-11-01,1292.0
1021,m,2014-12-01,1274.0
1021,m,2015-01-01,1306.0
1021,m,2015-02-01,1313.0
1021,m,2015-03-01,1324.0
1021,m,2015-04-01,1391.0
1021,m,2015-05-01,1701.0
1021,m,2015-06-01,1560.0
1021,m,2015-07-01,1889.0
1021,m,2015-08-01,2051.0
1021,m,2015-09-01,2136.0
1021,m,2015-10-01,2170.0
1021,m,2015-11-01,2326.0
1021,m,2015-12-01,2628.0
1021,m,2016-01-01,2606.0
1021,m,2016-02-01,2649.0
1021,m,2016-03-01,2639.0
1021,m,2016-04-01,2602.0
1021,m,2016-05-01,1745.0
1021,m,2016-06-01,1528.0
1021,m,2016-07-01,1522.0
1021,m,2016-08-01,1582.0
1021,m,2016-09-01,1619.0
1021,m,2016-10-01,1685.0
1021,m,2016-11-01,1717.0
1021,m,2016-12-01,1762.0
1021,m,2017-01-01,1986.0
1021,m,2017-02-01,2327.0
1021,m,2017-03-01,2380.0
1021,m,2017-04-01,2548.0
1021,m,2017-05-01,2040.0
1021,m,2017-06-01,1996.0
1021,m,2017-07-01,1945.0
1021,m,2017-08-01,2011.0
1021,m,2017-09-01,2057.0
1021,m,2017-10-01,2147.0
1021,m,2017-11-01,2094.0
1021,m,2017-12-01,2129.0
1021,m,2018-01-01,2081.0
1021,m,2018-02-01,2093.0
1021,m,2018-03-01,2007.0
1021,m,2018-04-01,1814.0
1021,m,2018-05-01,1720.0
1021,m,2018-06-01,1663.0
1021,m,2018-07-01,1582.0
1021,m,2018-08-01,1570.0
1021,m,2018-09-01,1588.0
1021,m,2018-10-01,1645.0
1021,m,2018-11-01,1638.0
1021,m,2018-12-01,1659.0
1021,m,2019-01-01,1603.0
1021,m,2019-02-01,1557.0
1021,m,2019-03-01,1541.0
1021,m,2019-04-01,1706.0
1021,m,2019-05-01,1841.0
1021,m,2019-06-01,1570.0
1021,m,2019-07-01,1341.0
1021,m,2019-08-01,1299.0
1021,m,2019-09-01,1313.0
1021,m,2019-10-01,1299.0
1021,m,2019-11-01,1351.0
1021,m,2019-12-01,1437.0
1021,m,2020-01-01,1629.0
1021,m,2020-02-01,1807.0
1021,m,2020-03-01,2441.0
1021,m,2020-04-01,2334.0
1021,m,2020-05-01,2244.0
1021,m,2020-06-01,2123.0
1021,m,2020-07-01,1984.0
1021,m,2020-08-01,2045.0
1021,m,2020-09-01,2196.0
1021,m,2020-10-01,2361.0
1021,m,2020-11-01,2392.0
1021,m,2020-12-01,2420.0
1021,m,2021-01-01,2833.0
1021,m,2021-02-01,3358.0
1021,m,2021-03-01,3533.0
1021,m,2021-04-01,2920.0
1021,m,2021-05-01,2084.0
1021,m,2021-06-01,1939.0
1021,m,2021-07-01,1937.0
1021,m,2021-08-01,1951.0
1021,m,2021-09-01,2055.0
1021,m,2021-10-01,2106.0
1021,m,2021-11-01,2116.0
1021,m,2021-12-01,2138.0
1021,m,2022-01-01,2083.0
1021,m,2022-02-01,2003.0
1021,m,2022-03-01,1903.0
1021,m,2022-04-01,1808.0
1021,m,2022-05-01,1891.0
1021,m,2022-06-01,2216.0
1021,m,2022-07-01,2522.0
1021,m,2022-08-01,2535.0
1021,m,2022-09-01,2603.0
1021,m,2022-10-01,2603.0
1021,m,2022-11-01,2603.0
1021,m,2022-12-01,2603.0
1022,m,2012-01-01,1797.0
1022,m,2012-02-01,2303.0
1022,m,2012-03-01,2086.0
1022,m,2012-04-01,1737.0
1022,m,2012-05-01,2233.0
1022,m,2012-06-01,2956.0
1022,m,2012-07-01,2759.0
1022,m,2012-08-01,2978.0
1022,m,2012-09-01,3924.0
1022,m,2012-10-01,3859.0
1022,m,2012-11-01,3335.0
1022,m,2012-12-01,3425.0
1022,m,2013-01-01,3263.0
1022,m,2013-02-01,3275.0
1022,m,2013-03-01,3160.0
1022,m,2013-04-01,3269.0
1022,m,2013-05-01,3068.0
1022,m,2013-06-01,2584.0
1022,m,2013-07-01,2007.0
1022,m,2013-08-01,2234.0
1022,m,2013-09-01,2579.0
1022,m,2013-10-01,2425.0
1022,m,2013-11-01,2235.0
1022,m,2013-12-01,2355.0
1022,m,2014-01-01,2019.0
1022,m,2014-02-01,2099.0
1022,m,2014-03-01,2011.0
1022,m,2014-04-01,1802.0
1022,m,2014-05-01,1756.0
1022,m,2014-06-01,1788.0
1022,m,2014-07-01,1836.0
1022,m,2014-08-01,2124.0
1022,m,2014-09-01,2333.0
1022,m,2014-10-01,2079.0
1022,m,2014-11-01,1893.0
1022,m,2014-12-01,2424.0
1022,m,2015-01-01,2230.0
1022,m,2015-02-01,2402.0
1022,m,2015-03-01,2591.0
1022,m,2015-04-01,2471.0
1022,m,2015-05-01,2876.0
1022,m,2015-06-01,3591.0
1022,m,2015-07-01,3236.0
1022,m,2015-08-01,3141.0
1022,m,2015-09-01,3174.0
1022,m,2015-10-01,2960.0
1022,m,2015-11-01,2754.0
1022,m,2015-12-01,3324.0
1022,m,2016-01-01,3306.0
1022,m,2016-02-01,4487.0
1022,m,2016-03-01,4000.0
1022,m,2016-04-01,3414.0
1022,m,2016-05-01,3329.0
1022,m,2016-06-01,2935.0
1022,m,2016-07-01,2674.0
1022,m,2016-08-01,2599.0
1022,m,2016-09-01,3313.0
1022,m,2016-10-01,3363.0
1022,m,2016-11-01,3417.0
1022,m,2016-12-01,3775.0
1022,m,2017-01-01,3708.0
1022,m,2017-02-01,3737.0
1022,m,2017-03-01,4069.0
1022,m,2017-04-01,3546.0
1022,m,2017-05-01,2968.0
1022,m,2017-06-01,2702.0
1022,m,2017-07-01,2592.0
1022,m,2017-08-01,3187.0
1022,m,2017-09-01,3475.0
1022,m,2017-10-01,3218.0
1022,m,2017-11-01,2866.0
1022,m,2017-12-01,2948.0
1022,m,2018-01-01,3026.0
1022,m,2018-02-01,3739.0
1022,m,2018-03-01,2966.0
1022,m,2018-04-01,2369.0
1022,m,2018-05-01,2368.0
1022,m,2018-06-01,2469.0
1022,m,2018-07-01,2490.0
1022,m,2018-08-01,3203.0
1022,m,2018-09-01,4816.0
1022,m,2018-10-01,4208.0
1022,m,2018-11-01,3338.0
1022,m,2018-12-01,3238.0
1022,m,2019-01-01,3000.0
1022,m,2019-02-01,2570.0
1022,m,2019-03-01,2202.0
1022,m,2019-04-01,1963.0
1022,m,2019-05-01,2078.0
1022,m,2019-06-01,2773.0
1022,m,2019-07-01,2618.0
1022,m,2019-08-01,2898.0
1022,m,2019-09-01,3090.0
1022,m,2019-10-01,3090.0
1022,m,2019-11-01,2996.0
1022,m,2019-12-01,2877.0
1022,m,2020-01-01,2718.0
1022,m,2020-02-01,2213.0
1022,m,2020-03-01,2077.0
1022,m,2020-04-01,1983.0
1022,m,2020-05-01,2411.0
1022,m,2020-06-01,2724.0
1022,m,2020-07-01,2814.0
1022,m,2020-08-01,3609.0
1022,m,2020-09-01,4103.0
1022,m,2020-10-01,4326.0
1022,m,2020-11-01,4271.0
1022,m,2020-12-01,3655.0
1022,m,2021-01-01,4403.0
1022,m,2021-02-01,6386.0
1022,m,2021-03-01,6982.0
1022,m,2021-04-01,6237.0
1022,m,2021-05-01,4527.0
1022,m,2021-06-01,2823.0
1022,m,2021-07-01,2066.0
1022,m,2021-08-01,2313.0
1022,m,2021-09-01,2598.0
1022,m,2021-10-01,2732.0
1022,m,2021-11-01,2941.0
1022,m,2021-12-01,2990.0
1022,m,2022-01-01,2765.0
1022,m,2022-02-01,2687.0
1022,m,2022-03-01,2905.0
1022,m,2022-04-01,2578.0
1022,m,2022-05-01,2661.0
1022,m,2022-06-01,2986.0
1022,m,2022-07-01,2961.0
1022,m,2022-08-01,3326.0
1022,m,2022-09-01,3644.0
1022,m,2022-10-01,3644.0
1022,m,2022-11-01,3644.0
1022,m,2022-12-01,3644.0
1023,m,2012-01-01,8204.0
1023,m,2012-02-01,8006.0
1023,m,2012-03-01,8006.0
1023,m,2012-04-01,7977.0
1023,m,2012-05-01,8223.0
1023,m,2012-06-01,8945.0
1023,m,2012-07-01,9411.0
1023,m,2012-08-01,10247.0
1023,m,2012-09-01,11648.0
1023,m,2012-10-01,10400.0
1023,m,2012-11-01,8630.0
1023,m,2012-12-01,9067.0
1023,m,2013-01-01,9514.0
1023,m,2013-02-01,9702.0
1023,m,2013-03-01,10421.0
1023,m,2013-04-01,10496.0
1023,m,2013-05-01,10652.0
1023,m,2013-06-01,11224.0
1023,m,2013-07-01,11481.0
1023,m,2013-08-01,11377.0
1023,m,2013-09-01,10825.0
1023,m,2013-10-01,8378.0
1023,m,2013-11-01,6349.0
1023,m,2013-12-01,6982.0
1023,m,2014-01-01,7412.0
1023,m,2014-02-01,7605.0
1023,m,2014-03-01,8274.0
1023,m,2014-04-01,9668.0
1023,m,2014-05-01,11052.0
1023,m,2014-06-01,10963.0
1023,m,2014-07-01,10816.0
1023,m,2014-08-01,14367.0
1023,m,2014-09-01,15237.0
1023,m,2014-10-01,10721.0
1023,m,2014-11-01,9552.0
1023,m,2014-12-01,10166.0
1023,m,2015-01-01,10831.0
1023,m,2015-02-01,11237.0
1023,m,2015-03-01,11104.0
1023,m,2015-04-01,11286.0
1023,m,2015-05-01,12327.0
1023,m,2015-06-01,12979.0
1023,m,2015-07-01,14309.0
1023,m,2015-08-01,15021.0
1023,m,2015-09-01,15027.0
1023,m,2015-10-01,11475.0
1023,m,2015-11-01,8946.0
1023,m,2015-12-01,9833.0
1023,m,2016-01-01,10371.0
1023,m,2016-02-01,10519.0
1023,m,2016-03-01,10842.0
1023,m,2016-04-01,10946.0
1023,m,2016-05-01,11227.0
1023,m,2016-06-01,10714.0
1023,m,2016-07-01,9235.0
1023,m,2016-08-01,8962.0
1023,m,2016-09-01,8593.0
1023,m,2016-10-01,7276.0
1023,m,2016-11-01,4936.0
1023,m,2016-12-01,5911.0
1023,m,2017-01-01,6953.0
1023,m,2017-02-01,7238.0
1023,m,2017-03-01,7224.0
1023,m,2017-04-01,7318.0
1023,m,2017-05-01,7118.0
1023,m,2017-06-01,7061.0
1023,m,2017-07-01,7064.0
1023,m,2017-08-01,7056.0
1023,m,2017-09-01,6996.0
1023,m,2017-10-01,6159.0
1023,m,2017-11-01,6863.0
1023,m,2017-12-01,7791.0
1023,m,2018-01-01,8830.0
1023,m,2018-02-01,8962.0
1023,m,2018-03-01,9010.0
1023,m,2018-04-01,9360.0
1023,m,2018-05-01,9405.0
1023,m,2018-06-01,9495.0
1023,m,2018-07-01,9883.0
1023,m,2018-08-01,11270.0
1023,m,2018-09-01,13392.0
1023,m,2018-10-01,12773.0
1023,m,2018-11-01,12584.0
1023,m,2018-12-01,14697.0
1023,m,2019-01-01,15829.0
1023,m,2019-02-01,16023.0
1023,m,2019-03-01,16104.0
1023,m,2019-04-01,17047.0
1023,m,2019-05-01,17529.0
1023,m,2019-06-01,19149.0
1023,m,2019-07-01,21187.0
1023,m,2019-08-01,20569.0
1023,m,2019-09-01,20891.0
1023,m,2019-10-01,10922.0
1023,m,2019-11-01,10326.0
1023,m,2019-12-01,11286.0
1023,m,2020-01-01,12407.0
1023,m,2020-02-01,11693.0
1023,m,2020-03-01,13441.0
1023,m,2020-04-01,13374.0
1023,m,2020-05-01,13572.0
1023,m,2020-06-01,14119.0
1023,m,2020-07-01,14757.0
1023,m,2020-08-01,15330.0
1023,m,2020-09-01,14818.0
1023,m,2020-10-01,10582.0
1023,m,2020-11-01,9133.0
1023,m,2020-12-01,10141.0
1023,m,2021-01-01,10656.0
1023,m,2021-02-01,10656.0
1023,m,2021-03-01,10688.0
1023,m,2021-04-01,11429.0
1023,m,2021-05-01,11704.0
1023,m,2021-06-01,11768.0
1023,m,2021-07-01,11781.0
1023,m,2021-08-01,11804.0
1023,m,2021-09-01,11859.0
1023,m,2021-10-01,9351.0
1023,m,2021-11-01,7193.0
1023,m,2021-12-01,7624.0
1023,m,2022-01-01,8100.0
1023,m,2022-02-01,8389.0
1023,m,2022-03-01,8369.0
1023,m,2022-04-01,8434.0
1023,m,2022-05-01,8418.0
1023,m,2022-06-01,8456.0
1023,m,2022-07-01,8657.0
1023,m,2022-08-01,8722.0
1023,m,2022-09-01,8771.0
1023,m,2022-10-01,8771.0
1023,m,2022-11-01,8771.0
1023,m,2022-12-01,8771.0
1024,m,2012-01-01,23535.0
1024,m,2012-02-01,23535.0
1024,m,2012-03-01,23535.0
1024,m,2012-04-01,23535.0
1024,m,2012-05-01,23535.0
1024,m,2012-06-01,23535.0
1024,m,2012-07-01,23535.0
1024,m,2012-08-01,23535.0
1024,m,2012-09-01,23535.0
1024,m,2012-10-01,23535.0
1024,m,2012-11-01,23535.0
1024,m,2012-12-01,23535.0
1024,m,2013-01-01,23535.0
1024,m,2013-02-01,23535.0
1024,m,2013-03-01,23535.0
1024,m,2013-04-01,23535.0
1024,m,2013-05-01,23535.0
1024,m,2013-06-01,23535.0
1024,m,2013-07-01,23535.0
1024,m,2013-08-01,23535.0
1024,m,2013-09-01,23535.0
1024,m,2013-10-01,23535.0
1024,m,2013-11-01,23535.0
1024,m,2013-12-01,23535.0
1024,m,2014-01-01,23535.0
1024,m,2014-02-01,23535.0
1024,m,2014-03-01,23535.0
1024,m,2014-04-01,23535.0
1024,m,2014-05-01,23535.0
1024,m,2014-06-01,23535.0
1024,m,2014-07-01,23535.0
1024,m,2014-08-01,23535.0
1024,m,2014-09-01,23535.0
1024,m,2014-10-01,23535.0
1024,m,2014-11-01,23535.0
1024,m,2014-12-01,23535.0
1024,m,2015-01-01,23535.0
1024,m,2015-02-01,23535.0
1024,m,2015-03-01,23535.0
1024,m,2015-04-01,23535.0
1024,m,2015-05-01,23535.0
1024,m,2015-06-01,23535.0
1024,m,2015-07-01,24012.0
1024,m,2015-08-01,24043.0
1024,m,2015-09-01,23617.0
1024,m,2015-10-01,24615.0
1024,m,2015-11-01,23822.0
1024,m,2015-12-01,23082.0
1024,m,2016-01-01,23038.0
1024,m,2016-02-01,21498.0
1024,m,2016-03-01,22465.0
1024,m,2016-04-01,22391.0
1024,m,2016-05-01,22254.0
1024,m,2016-06-01,22204.0
1024,m,2016-07-01,22495.0
1024,m,2016-08-01,22080.0
1024,m,2016-09-01,21159.0
1024,m,2016-10-01,21616.0
1024,m,2016-11-01,19516.0
1024,m,2016-12-01,19427.0
1024,m,2017-01-01,19658.0
1024,m,2017-02-01,19952.0
1024,m,2017-03-01,20138.0
1024,m,2017-04-01,20044.0
1024,m,2017-05-01,19889.0
1024,m,2017-06-01,19761.0
1024,m,2017-07-01,20408.0
1024,m,2017-08-01,20765.0
1024,m,2017-09-01,22982.0
1024,m,2017-10-01,27705.0
1024,m,2017-11-01,30146.0
1024,m,2017-12-01,31050.0
1024,m,2018-01-01,31219.0
1024,m,2018-02-01,31210.0
1024,m,2018-03-01,31307.0
1024,m,2018-04-01,31297.0
1024,m,2018-05-01,31353.0
1024,m,2018-06-01,31249.0
1024,m,2018-07-01,31126.0
1024,m,2018-08-01,32117.0
1024,m,2018-09-01,32946.0
1024,m,2018-10-01,32667.0
1024,m,2018-11-01,31818.0
1024,m,2018-12-01,32109.0
1024,m,2019-01-01,31889.0
1024,m,2019-02-01,31898.0
1024,m,2019-03-01,31956.0
1024,m,2019-04-01,31624.0
1024,m,2019-05-01,31239.0
1024,m,2019-06-01,30811.0
1024,m,2019-07-01,30498.0
1024,m,2019-08-01,30198.0
1024,m,2019-09-01,29257.0
1024,m,2019-10-01,27971.0
1024,m,2019-11-01,25669.0
1024,m,2019-12-01,25717.0
1024,m,2020-01-01,26286.0
1024,m,2020-02-01,26004.0
1024,m,2020-03-01,26371.0
1024,m,2020-04-01,26415.0
1024,m,2020-05-01,26229.0
1024,m,2020-06-01,26094.0
1024,m,2020-07-01,26037.0
1024,m,2020-08-01,27540.0
1024,m,2020-09-01,32015.0
1024,m,2020-10-01,34124.0
1024,m,2020-11-01,35337.0
1024,m,2020-12-01,36161.0
1024,m,2021-01-01,38400.0
1024,m,2021-02-01,38929.0
1024,m,2021-03-01,38041.0
1024,m,2021-04-01,37163.0
1024,m,2021-05-01,37543.0
1024,m,2021-06-01,37688.0
1024,m,2021-07-01,39109.0
1024,m,2021-08-01,37724.0
1024,m,2021-09-01,34609.0
1024,m,2021-10-01,34083.0
1024,m,2021-11-01,32056.0
1024,m,2021-12-01,30586.0
1024,m,2022-01-01,30490.0
1024,m,2022-02-01,30875.0
1024,m,2022-03-01,30596.0
1024,m,2022-04-01,30534.0
1024,m,2022-05-01,29666.0
1024,m,2022-06-01,29874.0
1024,m,2022-07-01,29862.0
1024,m,2022-08-01,29900.0
1024,m,2022-09-01,30358.0
1024,m,2022-10-01,30358.0
1024,m,2022-11-01,30358.0
1024,m,2022-12-01,30358.0
1025,m,2012-01-01,2352.0
1025,m,2012-02-01,2108.0
1025,m,2012-03-01,1995.0
1025,m,2012-04-01,1763.0
1025,m,2012-05-01,1624.0
1025,m,2012-06-01,1349.0
1025,m,2012-07-01,1158.0
1025,m,2012-08-01,1426.0
1025,m,2012-09-01,2053.0
1025,m,2012-10-01,1824.0
1025,m,2012-11-01,1666.0
1025,m,2012-12-01,1875.0
1025,m,2013-01-01,2304.0
1025,m,2013-02-01,2106.0
1025,m,2013-03-01,1726.0
1025,m,2013-04-01,1532.0
1025,m,2013-05-01,1535.0
1025,m,2013-06-01,1398.0
1025,m,2013-07-01,1479.0
1025,m,2013-08-01,1691.0
1025,m,2013-09-01,1681.0
1025,m,2013-10-01,1508.0
1025,m,2013-11-01,1478.0
1025,m,2013-12-01,1572.0
1025,m,2014-01-01,1857.0
1025,m,2014-02-01,1765.0
1025,m,2014-03-01,1633.0
1025,m,2014-04-01,1608.0
1025,m,2014-05-01,1594.0
1025,m,2014-06-01,1522.0
1025,m,2014-07-01,1459.0
1025,m,2014-08-01,1719.0
1025,m,2014-09-01,1912.0
1025,m,2014-10-01,1658.0
1025,m,2014-11-01,1624.0
1025,m,2014-12-01,1864.0
1025,m,2015-01-01,2188.0
1025,m,2015-02-01,1993.0
1025,m,2015-03-01,1696.0
1025,m,2015-04-01,1730.0
1025,m,2015-05-01,1701.0
1025,m,2015-06-01,1504.0
1025,m,2015-07-01,1387.0
1025,m,2015-08-01,1565.0
1025,m,2015-09-01,1672.0
1025,m,2015-10-01,1498.0
1025,m,2015-11-01,1450.0
1025,m,2015-12-01,1922.0
1025,m,2016-01-01,1998.0
1025,m,2016-02-01,2148.0
1025,m,2016-03-01,1767.0
1025,m,2016-04-01,1514.0
1025,m,2016-05-01,1501.0
1025,m,2016-06-01,1441.0
1025,m,2016-07-01,1592.0
1025,m,2016-08-01,1677.0
1025,m,2016-09-01,1962.0
1025,m,2016-10-01,1841.0
1025,m,2016-11-01,1787.0
1025,m,2016-12-01,1669.0
1025,m,2017-01-01,1783.0
1025,m,2017-02-01,1735.0
1025,m,2017-03-01,1607.0
1025,m,2017-04-01,1557.0
1025,m,2017-05-01,1529.0
1025,m,2017-06-01,1462.0
1025,m,2017-07-01,1549.0
1025,m,2017-08-01,1766.0
1025,m,2017-09-01,1884.0
1025,m,2017-10-01,1691.0
1025,m,2017-11-01,1565.0
1025,m,2017-12-01,1646.0
1025,m,2018-01-01,1985.0
1025,m,2018-02-01,2125.0
1025,m,2018-03-01,1828.0
1025,m,2018-04-01,1847.0
1025,m,2018-05-01,1800.0
1025,m,2018-06-01,1657.0
1025,m,2018-07-01,1571.0
1025,m,2018-08-01,1738.0
1025,m,2018-09-01,2050.0
1025,m,2018-10-01,1835.0
1025,m,2018-11-01,1635.0
1025,m,2018-12-01,1706.0
1025,m,2019-01-01,1855.0
1025,m,2019-02-01,1771.0
1025,m,2019-03-01,1632.0
1025,m,2019-04-01,1584.0
1025,m,2019-05-01,1611.0
1025,m,2019-06-01,1498.0
1025,m,2019-07-01,1449.0
1025,m,2019-08-01,1786.0
1025,m,2019-09-01,2068.0
1025,m,2019-10-01,2113.0
1025,m,2019-11-01,1825.0
1025,m,2019-12-01,1916.0
1025,m,2020-01-01,2344.0
1025,m,2020-02-01,2054.0
1025,m,2020-03-01,1903.0
1025,m,2020-04-01,1768.0
1025,m,2020-05-01,1723.0
1025,m,2020-06-01,1722.0
1025,m,2020-07-01,1763.0
1025,m,2020-08-01,2724.0
1025,m,2020-09-01,2949.0
1025,m,2020-10-01,2230.0
1025,m,2020-11-01,1890.0
1025,m,2020-12-01,1932.0
1025,m,2021-01-01,2516.0
1025,m,2021-02-01,2338.0
1025,m,2021-03-01,1898.0
1025,m,2021-04-01,1844.0
1025,m,2021-05-01,1885.0
1025,m,2021-06-01,1868.0
1025,m,2021-07-01,1785.0
1025,m,2021-08-01,2051.0
1025,m,2021-09-01,2965.0
1025,m,2021-10-01,2397.0
1025,m,2021-11-01,2424.0
1025,m,2021-12-01,2178.0
1025,m,2022-01-01,2847.0
1025,m,2022-02-01,2703.0
1025,m,2022-03-01,2557.0
1025,m,2022-04-01,2476.0
1025,m,2022-05-01,2431.0
1025,m,2022-06-01,2389.0
1025,m,2022-07-01,2400.0
1025,m,2022-08-01,2472.0
1025,m,2022-09-01,3107.0
1025,m,2022-10-01,3107.0
1025,m,2022-11-01,3107.0
1025,m,2022-12-01,3107.0
1026,m,2012-01-01,991.0
1026,m,2012-02-01,1043.0
1026,m,2012-03-01,1339.0
1026,m,2012-04-01,1061.0
1026,m,2012-05-01,838.0
1026,m,2012-06-01,817.0
1026,m,2012-07-01,679.0
1026,m,2012-08-01,702.0
1026,m,2012-09-01,1131.0
1026,m,2012-10-01,1063.0
1026,m,2012-11-01,967.0
1026,m,2012-12-01,1004.0
1026,m,2013-01-01,1399.0
1026,m,2013-02-01,1743.0
1026,m,2013-03-01,1350.0
1026,m,2013-04-01,881.0
1026,m,2013-05-01,768.0
1026,m,2013-06-01,873.0
1026,m,2013-07-01,801.0
1026,m,2013-08-01,757.0
1026,m,2013-09-01,813.0
1026,m,2013-10-01,715.0
1026,m,2013-11-01,760.0
1026,m,2013-12-01,813.0
1026,m,2014-01-01,865.0
1026,m,2014-02-01,1193.0
1026,m,2014-03-01,1207.0
1026,m,2014-04-01,1003.0
1026,m,2014-05-01,885.0
1026,m,2014-06-01,813.0
1026,m,2014-07-01,747.0
1026,m,2014-08-01,760.0
1026,m,2014-09-01,1231.0
1026,m,2014-10-01,784.0
1026,m,2014-11-01,778.0
1026,m,2014-12-01,839.0
1026,m,2015-01-01,883.0
1026,m,2015-02-01,1215.0
1026,m,2015-03-01,1156.0
1026,m,2015-04-01,919.0
1026,m,2015-05-01,870.0
1026,m,2015-06-01,767.0
1026,m,2015-07-01,625.0
1026,m,2015-08-01,557.0
1026,m,2015-09-01,795.0
1026,m,2015-10-01,632.0
1026,m,2015-11-01,664.0
1026,m,2015-12-01,944.0
1026,m,2016-01-01,1235.0
1026,m,2016-02-01,1405.0
1026,m,2016-03-01,1078.0
1026,m,2016-04-01,912.0
1026,m,2016-05-01,735.0
1026,m,2016-06-01,741.0
1026,m,2016-07-01,707.0
1026,m,2016-08-01,637.0
1026,m,2016-09-01,1022.0
1026,m,2016-10-01,917.0
1026,m,2016-11-01,920.0
1026,m,2016-12-01,756.0
1026,m,2017-01-01,887.0
1026,m,2017-02-01,1034.0
1026,m,2017-03-01,854.0
1026,m,2017-04-01,660.0
1026,m,2017-05-01,712.0
1026,m,2017-06-01,832.0
1026,m,2017-07-01,682.0
1026,m,2017-08-01,989.0
1026,m,2017-09-01,1310.0
1026,m,2017-10-01,909.0
1026,m,2017-11-01,754.0
1026,m,2017-12-01,654.0
1026,m,2018-01-01,949.0
1026,m,2018-02-01,1584.0
1026,m,2018-03-01,1041.0
1026,m,2018-04-01,949.0
1026,m,2018-05-01,912.0
1026,m,2018-06-01,907.0
1026,m,2018-07-01,805.0
1026,m,2018-08-01,914.0
1026,m,2018-09-01,1206.0
1026,m,2018-10-01,977.0
1026,m,2018-11-01,963.0
1026,m,2018-12-01,989.0
1026,m,2019-01-01,1404.0
1026,m,2019-02-01,1515.0
1026,m,2019-03-01,1306.0
1026,m,2019-04-01,1059.0
1026,m,2019-05-01,924.0
1026,m,2019-06-01,1019.0
1026,m,2019-07-01,892.0
1026,m,2019-08-01,927.0
1026,m,2019-09-01,1621.0
1026,m,2019-10-01,1149.0
1026,m,2019-11-01,1007.0
1026,m,2019-12-01,866.0
1026,m,2020-01-01,1200.0
1026,m,2020-02-01,1668.0
1026,m,2020-03-01,1300.0
1026,m,2020-04-01,783.0
1026,m,2020-05-01,781.0
1026,m,2020-06-01,887.0
1026,m,2020-07-01,950.0
1026,m,2020-08-01,1009.0
1026,m,2020-09-01,1773.0
1026,m,2020-10-01,1476.0
1026,m,2020-11-01,1017.0
1026,m,2020-12-01,849.0
1026,m,2021-01-01,1345.0
1026,m,2021-02-01,1901.0
1026,m,2021-03-01,1699.0
1026,m,2021-04-01,1191.0
1026,m,2021-05-01,1046.0
1026,m,2021-06-01,1105.0
1026,m,2021-07-01,1024.0
1026,m,2021-08-01,732.0
1026,m,2021-09-01,946.0
1026,m,2021-10-01,888.0
1026,m,2021-11-01,1134.0
